"data";"valor"
"01/02/1998";"179113,61"
"01/03/1998";"178758,01"
"01/04/1998";"184198,90"
"01/05/1998";"187377,48"
"01/06/1998";"193636,98"
"01/07/1998";"196751,73"
"01/08/1998";"192626,19"
"01/09/1998";"199389,90"
"01/10/1998";"206423,84"
"01/11/1998";"224602,05"
"01/12/1998";"237034,76"
"01/01/1999";"306384,99"
"01/02/1999";"315051,71"
"01/03/1999";"287909,94"
"01/04/1999";"285402,82"
"01/05/1999";"292195,12"
"01/06/1999";"299780,37"
"01/07/1999";"302989,41"
"01/08/1999";"311803,42"
"01/09/1999";"310779,07"
"01/10/1999";"314817,32"
"01/11/1999";"313173,92"
"01/12/1999";"313668,65"
"01/01/2000";"319874,83"
"01/02/2000";"318035,17"
"01/03/2000";"317330,46"
"01/04/2000";"324239,17"
"01/05/2000";"328181,92"
"01/06/2000";"330556,40"
"01/07/2000";"331000,55"
"01/08/2000";"324961,09"
"01/09/2000";"324501,78"
"01/10/2000";"332820,13"
"01/11/2000";"338523,49"
"01/12/2000";"344258,40"
"01/01/2001";"339639,83"
"01/02/2001";"346989,01"
"01/03/2001";"354786,61"
"01/04/2001";"356055,13"
"01/05/2001";"368060,79"
"01/06/2001";"372456,41"
"01/07/2001";"389042,28"
"01/08/2001";"401364,65"
"01/09/2001";"410483,14"
"01/10/2001";"418082,89"
"01/11/2001";"408511,18"
"01/12/2001";"419120,53"
"01/01/2002";"436186,92"
"01/02/2002";"432360,15"
"01/03/2002";"427755,86"
"01/04/2002";"434538,58"
"01/05/2002";"455035,66"
"01/06/2002";"488729,97"
"01/07/2002";"554335,15"
"01/08/2002";"505122,87"
"01/09/2002";"592218,66"
"01/10/2002";"568153,25"
"01/11/2002";"574933,36"
"01/12/2002";"566734,45"
"01/01/2003";"581343,01"
"01/02/2003";"590805,13"
"01/03/2003";"575592,38"
"01/04/2003";"529735,85"
"01/05/2003";"547833,65"
"01/06/2003";"550408,15"
"01/07/2003";"572336,42"
"01/08/2003";"583769,08"
"01/09/2003";"559126,37"
"01/10/2003";"552682,74"
"01/11/2003";"567124,39"
"01/12/2003";"584543,82"
"01/01/2004";"598830,99"
"01/02/2004";"590507,57"
"01/03/2004";"590587,49"
"01/04/2004";"592558,90"
"01/05/2004";"609122,89"
"01/06/2004";"609483,79"
"01/07/2004";"604948,02"
"01/08/2004";"602950,44"
"01/09/2004";"596913,09"
"01/10/2004";"602683,73"
"01/11/2004";"598274,32"
"01/12/2004";"610077,76"
"01/01/2005";"611296,12"
"01/02/2005";"614329,73"
"01/03/2005";"621544,66"
"01/04/2005";"606245,75"
"01/05/2005";"602959,40"
"01/06/2005";"611636,59"
"01/07/2005";"621328,57"
"01/08/2005";"628765,39"
"01/09/2005";"627770,86"
"01/10/2005";"633593,19"
"01/11/2005";"638869,62"
"01/12/2005";"660185,51"
"01/01/2006";"674190,27"
"01/02/2006";"673788,21"
"01/03/2006";"681797,83"
"01/04/2006";"670744,06"
"01/05/2006";"692066,70"
"01/06/2006";"687061,44"
"01/07/2006";"693152,75"
"01/08/2006";"696502,87"
"01/09/2006";"706558,10"
"01/10/2006";"707126,84"
"01/11/2006";"717551,52"
"01/12/2006";"727318,55"
"01/01/2007";"739728,91"
"01/02/2007";"747648,62"
"01/03/2007";"750319,85"
"01/04/2007";"745927,20"
"01/05/2007";"746223,25"
"01/06/2007";"749832,29"
"01/07/2007";"753805,99"
"01/08/2007";"765456,68"
"01/09/2007";"763420,70"
"01/10/2007";"788471,44"
"01/11/2007";"794051,20"
"01/12/2007";"808095,32"
"01/01/2008";"796209,43"
"01/02/2008";"808880,55"
"01/03/2008";"796090,24"
"01/04/2008";"805928,81"
"01/05/2008";"821998,18"
"01/06/2008";"857004,49"
"01/07/2008";"864154,11"
"01/08/2008";"853494,24"
"01/09/2008";"808957,67"
"01/10/2008";"763808,28"
"01/11/2008";"736065,55"
"01/12/2008";"760248,86"
"01/01/2009";"779974,74"
"01/02/2009";"785523,66"
"01/03/2009";"784916,13"
"01/04/2009";"810182,90"
"01/05/2009";"851139,27"
"01/06/2009";"867950,87"
"01/07/2009";"905682,49"
"01/08/2009";"912781,60"
"01/09/2009";"950373,54"
"01/10/2009";"956518,33"
"01/11/2009";"954910,39"
"01/12/2009";"971724,23"
"01/01/2010";"948326,89"
"01/02/2010";"971834,29"
"01/03/2010";"988477,87"
"01/04/2010";"993646,50"
"01/05/2010";"993112,82"
"01/06/2010";"1002689,11"
"01/07/2010";"1023299,55"
"01/08/2010";"1034551,51"
"01/09/2010";"1019038,64"
"01/10/2010";"1019026,28"
"01/11/2010";"1030095,79"
"01/12/2010";"1044518,15"
"01/01/2011";"1045669,08"
"01/02/2011";"1062416,83"
"01/03/2011";"1073244,14"
"01/04/2011";"1084394,89"
"01/05/2011";"1098179,36"
"01/06/2011";"1112485,93"
"01/07/2011";"1117200,97"
"01/08/2011";"1111732,31"
"01/09/2011";"1038258,49"
"01/10/2011";"1092661,34"
"01/11/2011";"1066589,03"
"01/12/2011";"1061808,61"
"01/01/2012";"1103174,69"
"01/02/2012";"1122851,53"
"01/03/2012";"1088494,97"
"01/04/2012";"1061936,56"
"01/05/2012";"1035849,47"
"01/06/2012";"1044473,62"
"01/07/2012";"1041538,17"
"01/08/2012";"1058907,70"
"01/09/2012";"1049294,61"
"01/10/2012";"1054999,37"
"01/11/2012";"1050451,38"
"01/12/2012";"1061857,96"
"01/01/2013";"1079725,51"
"01/02/2013";"1112300,00"
"01/03/2013";"1102030,54"
"01/04/2013";"1112520,53"
"01/05/2013";"1091595,21"
"01/06/2013";"1087256,07"
"01/07/2013";"1074798,85"
"01/08/2013";"1070029,33"
"01/09/2013";"1111910,25"
"01/10/2013";"1129924,31"
"01/11/2013";"1086565,72"
"01/12/2013";"1090393,26"
"01/01/2014";"1079746,73"
"01/02/2014";"1118690,91"
"01/03/2014";"1133663,12"
"01/04/2014";"1134444,21"
"01/05/2014";"1163040,72"
"01/06/2014";"1192936,90"
"01/07/2014";"1209179,80"
"01/08/2014";"1246139,44"
"01/09/2014";"1245574,94"
"01/10/2014";"1270256,76"
"01/11/2014";"1271354,06"
"01/12/2014";"1272707,44"
"01/01/2015";"1296392,75"
"01/02/2015";"1280795,88"
"01/03/2015";"1255235,71"
"01/04/2015";"1307305,17"
"01/05/2015";"1307041,55"
"01/06/2015";"1353481,53"
"01/07/2015";"1343208,65"
"01/08/2015";"1318563,81"
"01/09/2015";"1297564,09"
"01/10/2015";"1355761,60"
"01/11/2015";"1411361,66"
"01/12/2015";"1500582,44"
"01/01/2016";"1511508,48"
"01/02/2016";"1627008,54"
"01/03/2016";"1696186,30"
"01/04/2016";"1732017,89"
"01/05/2016";"1758618,01"
"01/06/2016";"1898646,18"
"01/07/2016";"1976759,06"
"01/08/2016";"1993853,80"
"01/09/2016";"2057867,99"
"01/10/2016";"2074501,67"
"01/11/2016";"2071241,31"
"01/12/2016";"2247463,59"
"01/01/2017";"2308426,63"
"01/02/2017";"2371349,28"
"01/03/2017";"2403521,60"
"01/04/2017";"2407694,44"
"01/05/2017";"2456365,51"
"01/06/2017";"2482902,91"
"01/07/2017";"2578528,15"
"01/08/2017";"2620832,40"
"01/09/2017";"2660318,57"
"01/10/2017";"2655280,94"
"01/11/2017";"2690505,48"
"01/12/2017";"2715958,20"
"01/01/2018";"2755556,65"
"01/02/2018";"2776111,78"
"01/03/2018";"2788534,65"
"01/04/2018";"2761224,58"
"01/05/2018";"2723310,56"
"01/06/2018";"2746860,00"
"01/07/2018";"2814647,01"
"01/08/2018";"2748393,23"
"01/09/2018";"2826794,10"
"01/10/2018";"2930663,26"
"01/11/2018";"2920934,97"
"01/12/2018";"2961823,44"
"01/01/2019";"3015192,55"
"01/02/2019";"3043253,62"
"01/03/2019";"3016102,48"
"01/04/2019";"3026697,53"
"01/05/2019";"3066126,66"
"01/06/2019";"3121257,84"
"01/07/2019";"3148072,41"
"01/08/2019";"3202380,07"
"01/09/2019";"3221125,06"
"01/10/2019";"3237113,93"
"01/11/2019";"3285446,82"
"01/12/2019";"3323913,97"
"01/01/2020";"3310594,77"
"01/02/2020";"3361566,30"
"01/03/2020";"3405597,12"
"01/04/2020";"3521334,50"
"01/05/2020";"3663290,01"
"01/06/2020";"3879965,21"
"01/07/2020";"3988044,12"
"01/08/2020";"3766889,18"
"01/09/2020";"3872255,25"
"01/10/2020";"3912652,41"
"01/11/2020";"3945120,12"
"01/12/2020";"4018630,30"
"01/01/2021";"4030858,19"
"01/02/2021";"4078667,61"
"01/03/2021";"4113490,28"
"01/04/2021";"4103728,90"
"01/05/2021";"4147746,39"
"01/06/2021";"4241470,40"
"01/07/2021";"4300777,81"
"01/08/2021";"4346930,88"
"01/09/2021";"4393621,84"
"01/10/2021";"4417142,71"
"01/11/2021";"4452730,71"
"01/12/2021";"4479219,91"
"01/01/2022";"4433862,72"
"01/02/2022";"4412427,14"
"01/03/2022";"4460662,32"
"01/04/2022";"4485921,21"
"01/05/2022";"4561755,86"
"01/06/2022";"4608672,32"
"01/07/2022";"4619940,52"
"01/08/2022";"4698506,53"
"01/09/2022";"4723540,63"
"01/10/2022";"4723266,34"
"01/11/2022";"4783323,37"
"01/12/2022";"4827099,07"
"01/01/2023";"4791744,63"
"01/02/2023";"4875622,71"
"01/03/2023";"4943427,90"
"01/04/2023";"4967402,18"
"01/05/2023";"5055125,69"
"01/06/2023";"5128473,13"
"01/07/2023";"5198135,59"
"01/08/2023";"5283360,64"
"01/09/2023";"5323386,34"
"01/10/2023";"5351578,10"
"01/11/2023";"5431451,98"
"01/12/2023";"5613293,49"
"01/01/2024";"5633243,69"
"01/02/2024";"5752327,38"
"01/03/2024";"5802366,54"
"01/04/2024";"5855255,02"
"01/05/2024";"5979709,68"
"01/06/2024";"6091470,51"
"01/07/2024";"6161706,41"
"01/08/2024";"6238890,77"
"01/09/2024";"6283834,36"
"01/10/2024";"6325912,01"
"01/11/2024";"6399452,60"
